FIPS,State,County,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,MEDHHINC15,POVRATE15,PERPOV10,CHILDPOVRATE15,PERCHLDPOV10,METRO13,POPLOSS10
48487,TX,Wilbarger,63.4281492427041,7.750277059475434,25.917990395271516,0.7166605097894349,0.8496490579977836,0.04432951606944958,15.574436645733284,25.615072035463616,"43,073",16.5,0,25,0,0,1
48489,TX,Willacy,10.0975874220656,1.757477184422156,87.18261498147646,0.6054034517032619,0.09939459654829674,0.004517936206740761,11.687900966838347,26.795879642179454,"30,287",35.4,1,43,1,0,0
48491,TX,Williamson,63.755474012193645,5.854087853903317,23.193487256286684,4.751596365090293,0.3170254495728437,0.08375149936476617,8.914802959219644,28.733861866806727,"78,531",6.6,0,8.7,0,1,0
48493,TX,Wilson,58.68400205042173,1.5005359056806002,38.24036534787269,0.33319353185143763,0.2912530872827252,0.020970222284356212,12.610093666992869,26.40849993009926,"68,805",9.4,0,13.2,0,1,0
48495,TX,Winkler,42.53164556962025,1.8143459915611813,53.783403656821385,0.2250351617440225,0.4078762306610408,0,11.814345991561181,29.662447257383967,"55,331",13.3,0,18.5,0,0,1
48497,TX,Wise,79.69624706141019,0.9691004109797554,17.102169905457743,0.3957582830179106,0.5767246773893483,0.02536912070627632,12.310788641399023,26.05070441591828,"58,367",12.1,0,17.4,0,1,0
48499,TX,Wood,84.9013440091507,4.649223143646935,8.462015060528072,0.37174721189591076,0.47183299971404064,0.028595939376608523,24.182632732818607,20.322180916976457,"45,753",16.6,0,27.7,0,0,0
48501,TX,Yoakum,39.21817489529128,0.6980581292042137,58.66226678512502,0.3299911156238101,0.38075897956593474,0.012691965985531158,11.359309557050388,31.742606929813427,"59,752",11.1,0,14.8,1,0,0
48503,TX,Young,80.64150943396227,1.1859838274932615,16.41509433962264,0.29649595687331537,0.44743935309973043,0.026954177897574125,18.447439353099732,24.037735849056606,"49,079",15,0,22,0,0,0
48505,TX,Zapata,6.14210301041518,0.07847053787986874,93.33713796547296,0.19974318733057497,0.11413896418889999,0,10.415180482237124,34.27735768297902,"35,754",30.9,1,45.2,1,0,0
48507,TX,Zavala,5.540806714053267,0.2997345208529588,93.86828808769376,0.025691530358825036,0.07707459107647513,0.025691530358825036,12.057891581741886,31.343667037766547,"27,711",32,1,42.2,1,0,0
49001,UT,Beaver,85.98581988233519,0.21119324181626187,10.801025795745964,1.0559662090813093,0.754261577915221,0.2564489364911752,12.550912656509277,33.851259616835115,"50,492",11.2,0,14.8,0,0,0
49003,UT,Box Elder,88.26213106553277,0.2781390695347674,8.30815407703852,0.8604302151075537,0.6583291645822912,0.15607803901950976,11.131565782891446,33.97298649324662,"58,380",8.4,0,11.7,0,1,0
49005,UT,Cache,85.46637551484164,0.5290441698622356,9.955972163045022,1.8605311745490696,0.47134639965913927,0.3648274392841926,7.717298679164891,31.63524357335606,"51,951",16,0,16,0,1,0
49007,UT,Carbon,84.13306545811335,0.3924683455590338,12.423492033827035,0.5700135495024062,0.8690370508807176,0.09344484418072233,13.563519132831846,26.734569920104654,"47,894",16.3,0,20.6,0,0,0
49009,UT,Daggett,94.42870632672332,0.3777148253068933,3.1161473087818696,0.3777148253068933,0.6610009442870632,0.09442870632672333,18.980169971671387,22.946175637393768,"57,368",8,0,12.2,0,0,0
49011,UT,Davis,85.82937166983709,1.120794573200774,8.402859576023152,1.7113733730532925,0.35565242643052214,0.5719804619566105,8.154555450781293,34.37070729152731,"72,268",6.9,0,8.3,0,1,0
49013,UT,Duchesne,87.1231257053797,0.16660396624926102,6.003117106465309,0.2418444671360241,4.143601870263879,0.2418444671360241,10.662653839952705,33.90659429247058,"63,149",11,0,12,0,0,0
49015,UT,Emery,92.09183673469387,0.22776967930029154,5.958454810495627,0.3462099125364432,0.6104227405247813,0.08199708454810496,12.463556851311953,31.778425655976676,"54,086",10.4,0,14.4,0,0,0
49017,UT,Garfield,91.64733178654292,0.251353441608662,4.524361948955916,1.1794276875483374,1.4501160092807424,0.19334880123743234,16.067285382830626,26.66279969064192,"45,509",11.2,0,18,0,0,0
49019,UT,Grand,84.10840108401084,0.2926829268292683,9.550135501355014,0.8346883468834689,3.8048780487804876,0.03252032520325203,13.560975609756099,22.959349593495933,"44,858",13,0,21.5,0,0,0
49021,UT,Iron,87.1390507549336,0.44191235404978013,7.718302536663561,0.7213569308753763,1.964776985897797,0.29677447306284255,9.819552455429672,30.206009141520262,"45,118",18.3,0,22.4,0,0,0
49023,UT,Juab,93.99765762248681,0.20495803240288893,3.6990044895569,0.2147179387077884,0.7319929728674605,0.1463985945734921,10.17958227601015,37.44876049189928,"55,201",10.5,0,14.2,0,1,0
49025,UT,Kane,93.17894736842105,0.21052631578947367,3.691228070175439,0.4350877192982456,1.4456140350877194,0.014035087719298244,19.480701754385965,24.266666666666666,"47,530",11.3,0,17,0,0,0
49027,UT,Millard,84.69167399824042,0.07998080460689434,12.820922978485164,0.6078541150123971,0.7998080460689434,0.11997120691034152,14.1566024154203,32.48020475085979,"52,206",13.1,0,19.2,0,0,0
49029,UT,Morgan,96.08195163164008,0.15841165909810964,2.386735663744852,0.34850565001584116,0.1478508818249023,0.10560777273207309,10.529094941387687,35.36804308797127,"81,358",4.8,0,5.3,0,1,0
49031,UT,Piute,91.19537275064268,0.12853470437017994,7.005141388174807,0.3856041131105398,0.3213367609254499,0.12853470437017994,21.336760925449873,30.077120822622106,"39,507",17.3,0,31.1,0,0,0
49033,UT,Rich,94.12544169611307,0,4.240282685512367,0.08833922261484099,0.7067137809187279,0.044169611307420496,15.150176678445229,31.09540636042403,"58,645",9.1,0,11.1,0,0,0
49035,UT,Salt Lake,73.99420194142698,1.4200873107982772,17.09456079949109,3.249049438889725,0.6375922032136978,1.4998227561659,8.679314916161239,29.114703468637554,"65,549",10.8,0,12.8,0,1,0
49037,UT,San Juan,43.903431439034314,0.14241150142411502,4.401193544011935,0.23735250237352504,49.559202495592025,0.033907500339075004,10.850400108504001,34.02278584022786,"39,305",28.5,1,31.9,1,0,0
49039,UT,Sanpete,86.65444612177413,0.7512040830997052,9.413413845158509,0.5211702968873553,0.8662209762058802,0.4744446840629717,11.490906476888792,29.97987204370642,"46,929",17.2,0,19.1,0,0,0
49041,UT,Sevier,92.8997211806557,0.1634458225170657,4.480338428997212,0.27881934429381794,0.9470243245841746,0.17306028266512835,14.49860590327853,31.727718488606865,"48,711",14,0,18.8,0,0,0
49043,UT,Summit,85.37605990529677,0.30283008479242374,11.535073229820505,1.211320339169695,0.2450170686047792,0.0853430238960467,7.620306133685717,27.722717762360972,"93,235",6.2,0,8.1,0,0,0
49045,UT,Tooele,84.4652856504861,0.6389776357827476,11.441478580507747,0.6132124085334433,0.7970043629118142,0.3641485451235013,7.521728674980246,36.102236421725244,"67,938",7.2,0,9.3,0,1,0
49047,UT,Uintah,82.84951515895422,0.29458696452681965,7.149871118203019,0.4879096599975451,7.287958757824967,0.21787160918129372,9.196636798821652,33.315944519455016,"67,561",9.9,0,11.4,0,0,0
49049,UT,Utah,84.15375442345963,0.4686737751759705,10.800791383061926,1.338072339535856,0.4595751930060941,0.7389210243067654,6.476835396969204,35.22835505377843,"65,425",12.5,0,11.6,0,1,0
49051,UT,Wasatch,84.22439439014025,0.208244793880153,13.531661708457287,0.7139821504462389,0.22099447513812157,0.1019974500637484,8.572035699107522,33.91415214619634,"75,112",6.9,0,9.2,0,0,0
49053,UT,Washington,85.64022734677623,0.4575896897512942,9.764326829091699,0.6907287405423017,1.0570901060710278,0.7399630742497195,17.250841689896102,30.182094631285523,"54,398",13.2,0,18.5,0,1,0
49055,UT,Wayne,93.44852411807055,0.07199424046076314,4.175665946724262,0.6839452843772498,0.28797696184305255,0.14398848092152627,15.298776097912167,30.165586753059753,"41,596",15,0,25.6,0,0,0
49057,UT,Weber,78.11845906346763,1.1883962704769153,16.740905395353664,1.2039647805704994,0.5496548980262589,0.25255583040703006,10.1143420574651,29.9741389749001,"58,786",12.4,0,15.6,0,1,0
50001,VT,Addison,94.13106651095842,0.7305613644387713,1.8603514298905517,1.4231009478286847,0.20368811276173923,0.013579207517449282,13.856223350805246,20.3742429591809,"58,408",8.9,0,10.9,0,0,0
50003,VT,Bennington,95.66868686868688,0.7838383838383839,1.4141414141414141,0.7111111111111111,0.19124579124579125,0.03501683501683502,18.841750841750844,20.47946127946128,"50,506",11.8,0,17.8,0,0,0
50005,VT,Caledonia,95.77929356006021,0.4803535402055913,1.0599801453870048,0.8037915906106894,0.40669933070740066,0.003202356934703942,15.348896788035995,21.75361065744388,"46,403",11.5,0,17.8,0,0,0
50007,VT,Chittenden,91.25043917084544,2.0262544316330766,1.8243955412181803,2.79025200421604,0.23763135200741003,0.026190552237375833,11.297071129707113,20.00255517582804,"67,112",10.4,0,10.2,0,1,0
50009,VT,Essex,96.63812242308913,0.2537266095781795,0.935616872819537,0.3488740881699968,0.570884871550904,0,19.346653980336185,18.981921979067554,"41,764",14.3,0,22.8,0,0,0
50011,VT,Franklin,94.85611360113936,0.4188832572362083,1.1959116994093746,0.46705483181837226,1.019980731370167,0.023038579147991452,12.164369790139489,24.728773090939555,"59,280",8.1,0,13,0,1,0
50013,VT,Grand Isle,94.69153515064562,0.3299856527977044,1.1477761836441895,0.30129124820659975,0.9182209469153515,0.05738880918220947,14.045911047345768,20.329985652797706,"68,342",8.3,0,13.2,0,1,0
50015,VT,Lamoille,95.71807967313585,0.5801838610827375,1.3156281920326864,0.5066394279877426,0.3595505617977528,0.012257405515832482,13.33605720122574,22.337078651685395,"54,076",10.2,0,13.7,0,0,0
50017,VT,Orange,96.41277301631186,0.3697815869505115,0.9745645562620956,0.4734586674039259,0.2695604091788775,0.010367708045341442,14.777439867293337,20.90475532209013,"54,552",9.8,0,14.8,0,0,0
50019,VT,Orleans,95.98986449267379,0.5581873599941244,1.120047005251368,0.3305056736807315,0.42598509052183176,0.03305056736807315,17.71510410928721,21.28456538503911,"42,884",13.3,0,20,0,0,0
50021,VT,Rutland,96.31257908568833,0.5110152168975699,1.104766230816651,0.6002400960384154,0.21900652152752995,0.014600434768501994,16.639628824502775,19.2758184354823,"51,164",11.4,0,17,0,0,0
50023,VT,Washington,94.8584002418786,0.690361810058118,1.6713138710652737,0.8314576544495583,0.21164376658716028,0.018476836765545738,14.47408203715524,20.694057177411228,"56,333",9.3,0,11.1,0,0,0
50025,VT,Windham,94.14328398445399,0.8626693325545347,1.8421584705591625,1.0334059712892862,0.24037921506076873,0.04043762496349381,16.10091433963112,19.85487385707546,"49,298",13.2,0,18.1,0,0,0
50027,VT,Windsor,95.45262043409211,0.5487912475736721,1.228163049232398,0.9281806952532204,0.24880889359449443,0.021175224986765485,17.80659961178754,19.850008823010413,"53,984",9.1,0,12.6,0,0,0
51001,VA,Accomack,61.108430828609336,27.90073573754674,8.593655771318296,0.5337112531660837,0.2924858280062719,0.10252080569292003,19.1050536726571,20.881075865396213,"38,690",20.4,0,31,1,0,0
51003,VA,Albemarle,77.932706880873,9.58573305041932,5.473375770435485,4.6448418712741235,0.1515610791148833,0.042437102152167325,14.270991209457412,21.50651712640194,"71,293",9.5,0,9.6,0,1,0
51005,VA,Alleghany,92.55384615384615,4.621538461538462,1.083076923076923,0.2276923076923077,0.15384615384615385,0.06769230769230769,20.338461538461537,21.23076923076923,"45,210",18.2,0,24,0,0,1
51007,VA,Amelia,72.75807722616233,23.04964539007092,2.2852639873916467,0.2127659574468085,0.3073286052009456,0,15.752561071710009,22.23798266351458,"53,078",11.1,0,17,0,1,0
51009,VA,Amherst,75.6993169103329,18.866874787500386,1.9318146694278737,0.4729082310759435,0.9149074274410409,0.021636324297592185,16.47451550088091,21.450870089327108,"48,646",15,0,20.6,0,1,0
51011,VA,Appomattox,76.69137781339744,20.022707540239097,1.1153409470380018,0.23375409069658717,0.18700327255726976,0.026714753222467108,17.411340412742938,22.206638616175784,"49,461",14.2,0,20.9,0,1,0
51013,VA,Arlington,64.0383957770425,8.230143478449335,15.114604555284236,9.518029928670163,0.189763373742336,0.06405717946124541,8.695400887167853,15.713755918064606,"104,354",7.1,0,8.8,0,1,0
51015,VA,Augusta,92.21830508474577,3.906440677966102,2.0677966101694913,0.4949152542372881,0.1911864406779661,0.017627118644067796,16.052881355932204,21.36271186440678,"56,867",9.3,0,12.9,0,1,0
51017,VA,Bath,92.22151764954555,4.502219403931516,2.134855210314944,0.14796026210103572,0.1056859015007398,0,22.236313675755653,16.994292961318962,"44,401",10.3,0,14.6,0,0,0
51019,VA,Bedford,90.32995515172695,5.691944784204089,1.5871629098957425,1.0192789329605685,0.2504513949560254,0.02038557865921137,16.231288951016367,22.285805812802142,"54,153",9.1,0,12.8,0,1,0
51021,VA,Bland,95.1641266119578,3.3411488862837047,0.5715123094958968,0.2637749120750293,0.014654161781946071,0.014654161781946071,17.365181711606095,17.878077373974207,"44,727",13.6,0,17.8,0,0,0
51023,VA,Botetourt,94.15952696995294,2.9775552069506457,1.0739712803185713,0.5249185471219984,0.229274767708459,0.006033546518643659,16.365994931820925,22.42669240979848,"62,591",7.4,0,9.3,0,1,0
51025,VA,Brunswick,39.82448089939199,57.03797177928186,1.7093036595158886,0.26958816106458644,0.20075714121830907,0.022943673282092462,16.53091659974762,19.312836985201333,"39,748",22.1,0,29.2,1,0,0
51027,VA,Buchanan,96.2942982820151,2.5479292887376546,0.39422358701966964,0.21993526433728938,0.07469499543530583,0.008299443937256203,16.051124574653496,18.727695244418623,"32,433",28.8,0,33.6,1,0,1
51029,VA,Buckingham,61.20377930712703,34.87110696372332,1.6796920564563163,0.3674326373498192,0.25661961973638164,0.005832264084917766,14.30071153621836,19.22897468797387,"43,774",20.2,0,27.5,1,1,0
51031,VA,Campbell,81.3154151927355,14.107800590788083,1.6738995660260385,0.9901170635644215,0.25892564093213233,0.020057620072207433,15.83640275701105,21.961270559060576,"46,938",11.7,0,16.3,0,1,0
51033,VA,Caroline,63.56629882641444,29.06638640742687,3.3596076370642844,0.5955508845682256,0.6621124540199684,0.0630583289542827,13.116132422490804,23.97617796461727,"54,696",12,0,17.2,0,1,0
51035,VA,Carroll,95.9323613607616,0.5891751547833034,2.58305039611211,0.16976233273417216,0.16310498635243992,0.016643365954330604,19.42946541508555,20.69768990080554,"42,790",15,0,24.3,0,0,0
51036,VA,Charles City,40.50441014332966,48.387541345093716,1.2127894156560088,0.33076074972436603,6.82194046306505,0.06890848952590958,16.730981256890846,17.929988974641674,"51,645",11.6,0,19.5,0,1,0
51037,VA,Charlotte,66.6057524233275,29.707611631972032,1.9068806610519624,0.20657873828062925,0.24630541871921183,0,18.679485142221516,23.049419990465598,"37,819",19.2,0,28.4,1,0,0
51041,VA,Chesterfield,65.39166951264247,21.564907221189237,7.230043385319824,3.231447400043006,0.26847038287860964,0.04490317357922564,10.396665781251976,26.092854703449326,"75,107",6.9,0,9.5,0,1,0
51043,VA,Clarke,88.26421547669945,5.287159754881003,3.491520592845945,0.8621918198660397,0.24939432806042466,0.03562776115148924,16.29613795069118,22.95140373378937,"71,789",8.4,0,10.4,0,1,0
51045,VA,Craig,98.32369942196532,0.09633911368015415,0.6936416184971098,0.15414258188824664,0.11560693641618498,0,17.071290944123312,21.40655105973025,"47,832",11.9,0,21.7,0,1,0
51047,VA,Culpeper,71.71282314892159,15.446893272505303,8.903596136134851,1.2701064490565228,0.2762963438925657,0.025701985478378205,12.20415943798325,25.88404120885005,"63,728",10.2,0,14.9,0,1,0
51049,VA,Cumberland,63.20135296458417,32.3617190608834,1.8006366892160766,0.34818941504178275,0.3581376840429765,0,16.08635097493036,22.751691205730204,"40,958",19.6,0,30.8,0,0,0
51051,VA,Dickenson,98.40910520027668,0.32069420863987924,0.540778469471169,0.10689806954662642,0.1446267999748475,0,16.745268188392124,20.895428535496446,"32,620",25,0,33,1,0,1
51053,VA,Dinwiddie,62.91561015678011,32.620263562015644,2.4070568908253276,0.4356987250455341,0.2964179850719617,0.02499910717474376,13.663797721509946,22.78132923824149,"52,694",12.4,0,17.5,1,1,0
51057,VA,Essex,55.950139000986454,37.8800107613667,3.1297641467132995,0.7712312797058559,0.41251905658685317,0.01793561115595014,17.361671598959735,21.980091471616895,"47,427",15.5,0,26.7,0,0,0
51059,VA,Fairfax,54.5999633918386,8.88191649271627,15.575293558627601,17.44776403636411,0.17037586227935725,0.07201453972632627,9.825963321580511,24.280455494274893,"112,844",6.2,0,7.5,0,1,0
51061,VA,Fauquier,81.91340889222889,8.02417066699385,6.4076806281919545,1.2668128767081268,0.2852629480238639,0.041409137616367345,12.712605248224776,25.221232151894853,"89,610",6.8,0,8.3,0,1,0
51063,VA,Floyd,94.14883172982526,1.7671313567641862,2.6965115518031286,0.22907258328424634,0.12435368806859087,0.006544930950978467,17.579684534328162,21.90588389292493,"48,448",11.9,0,18.2,0,1,0
51065,VA,Fluvanna,79.08606126659141,15.231014752247868,2.958234401152154,0.5293682612588066,0.17126620217196684,0.038924136857265194,15.65528784399206,23.035304192129537,"65,899",7.8,0,10.4,0,1,0
51067,VA,Franklin,87.38047329902598,8.08597019177692,2.535657686212361,0.44694528036467884,0.19943375060097224,0.01780658487508681,17.587563881123238,20.792749158638866,"49,117",13.1,0,19.1,0,1,0
51069,VA,Frederick,86.31632718217227,3.916735840623204,6.599833982504311,1.224698295128025,0.23242449396590256,0.03831172977459932,12.711831939212056,25.126109443841386,"69,991",7.7,0,10.7,0,1,0
51071,VA,Giles,95.91576998727294,1.4983223417794747,1.2090709244475297,0.31239153071850057,0.10991553858613906,0,18.026148328126805,21.664931158162677,"46,727",10.6,0,17.6,0,1,0
51073,VA,Gloucester,85.69103044115252,8.551739106842476,2.5367627109447066,0.765098486081719,0.3499918606544034,0.03798361278419882,14.677953225893972,22.084757718812742,"63,742",9.3,0,14.7,0,1,0
51075,VA,Goochland,76.35953400561772,19.11405811115716,2.095132845236451,1.0084265782566653,0.2302343785974122,0.018418750287792975,14.905373670396463,20.26062531657227,"86,257",7.4,0,9.8,0,1,0
51077,VA,Grayson,94.16725680808601,2.0408163265306123,2.6781690594218763,0.09656859589261572,0.19313719178523145,0,20.981136934268978,18.99182385888109,"37,684",20.1,0,29.4,0,0,0
51079,VA,Greene,85.77405857740585,6.303320110851492,4.243873281530186,1.3421724718795849,0.2064880725968592,0.010867793294571536,12.742487637885128,24.947019507688964,"60,406",9.3,0,13.9,0,1,0
51081,VA,Greensville,37.80119251817365,59.57690108633504,1.4130523564485828,0.2858776443682104,0.1878624520133954,0.008167932696234583,12.554112554112553,16.384872988646574,"40,252",27.9,0,28.7,0,0,0
51083,VA,Halifax,60.16390276206507,36.48905935266687,1.6197124803399465,0.36422836014458765,0.2676526585910985,0.011037223034684473,19.36756712011258,22.027537871471537,"40,432",16.9,0,25.6,0,0,0
51085,VA,Hanover,85.50814616023953,9.214624034927851,2.1189028969688475,1.3348287153400158,0.3194376295524869,0.031042528263721298,13.121977108638836,25.032294243113064,"81,900",6.2,0,7.1,0,1,0
51087,VA,Henrico,56.94984280059296,29.142652353104076,4.88735400003258,6.5017023148223565,0.2749767866160588,0.03648981054620685,12.355710492449541,24.230537410200856,"65,524",9.3,0,13,0,1,0
51089,VA,Henry,71.53515170541634,21.765064357075584,4.699820871267383,0.4358183597717493,0.14404166128049342,0.0036933759302690623,19.678306956473566,20.513009916714374,"36,695",19.6,0,30.5,0,0,0
51091,VA,Highland,98.4058595433003,0.25850926324859974,0.7755277897457992,0.17233950883239982,0.17233950883239982,0,24.946143903489876,14.907367514002583,"42,363",13.8,0,24.2,0,0,1
51093,VA,Isle of Wight,70.79387581514035,24.542103770910124,1.865608165579813,0.7796994612985539,0.29486815990927134,0.03685851998865892,14.644173518571025,22.770059540686134,"67,480",9.9,0,13.1,0,1,0
51095,VA,James City,77.6746407199033,12.926621797072036,4.5128266352281035,2.2205972332074797,0.258174275097375,0.08058618991478757,20.698712113298214,21.467265591189243,"77,668",7.1,0,10.2,0,1,0
51097,VA,King and Queen,65.471562275018,28.36573074154068,2.6493880489560833,0.24478041756659466,1.5694744420446365,0,17.32181425485961,20.763138948884087,"47,513",14,0,20.5,0,0,0
51099,VA,King George,74.63958616010855,17.711160108548167,3.349728629579376,1.1363636363636365,0.4282564450474898,0.042401628222523746,10.163670284938942,27.730664857530527,"81,128",7.1,0,9.6,0,0,0
51101,VA,King William,75.97740822089739,17.60903671164104,2.0332601192343898,0.7405083150298086,1.3994352055224348,0.018826482585503606,12.362723564480703,24.694069657985565,"64,651",7.9,0,12.2,0,1,0
51103,VA,Lancaster,69.57246949345975,27.793872355368272,1.035905539460978,0.5706259327539286,0.1404617680625055,0,31.20007023088403,16.07409358265297,"47,098",13.1,0,26.2,0,0,0
51105,VA,Lee,93.37945050220814,3.5525852972212455,1.5867432680658144,0.21495290577246257,0.3751905264392074,0.03126587720326728,16.039395005276116,20.232930785164342,"32,135",25.9,1,36.3,1,0,0
51107,VA,Loudoun,62.388132342440706,7.023127587564959,12.351790362811428,14.663268344694872,0.16650069962313208,0.045787692396361324,6.539955365004754,30.557361091988433,"125,900",3.7,0,4,0,1,0
51109,VA,Louisa,77.10312792205833,17.591168220070582,2.2984345308116914,0.47657828854100687,0.3197297378819413,0.0452447742285766,14.466262480016892,22.133743552619674,"57,015",10.6,0,16.7,0,0,0
51111,VA,Lunenburg,59.85751897165866,34.46647049713489,3.6394610500232307,0.19358835372463992,0.28651076351246707,0.02323060244695679,17.19838934489701,19.312374167570077,"38,941",21.1,0,29,1,0,0
51113,VA,Madison,85.61767357980162,9.70844604749023,1.7733694018635406,0.5560565073639916,0.1653140967838894,0.030057108506161705,17.508265704839193,22.31740306582507,"53,655",10.4,0,18.2,0,0,0
51115,VA,Mathews,87.26887948318111,9.155713967476052,1.1583871686344398,0.3341501447983961,0.20049008687903763,0.022276676319893073,25.506794386277566,18.20004455335264,"56,119",10.2,0,17.9,0,1,0
51117,VA,Mecklenburg,58.71298927491062,36.53863782198185,2.462798301096954,0.6508387569896416,0.22305741436734194,0.030555810187307117,20.729061631069147,19.482384575427016,"33,650",20.4,0,27.5,1,0,0
51119,VA,Middlesex,78.51081303038599,17.848343826991513,1.514736746053472,0.3376220458070992,0.31937220549320194,0.009124920156948626,25.184779633178213,16.068984396386533,"52,407",12.8,0,25.1,0,0,0
51121,VA,Montgomery,85.90876345453005,3.8467242986693786,2.68666836172557,5.3913467242986695,0.1631494194423256,0.022247648105771678,9.77625222476481,16.013009577082805,"51,157",20.8,0,15.2,0,1,0
51125,VA,Nelson,81.77762982689747,12.922769640479363,3.0559254327563248,0.4394141145139813,0.2862849533954727,0.02663115845539281,19.89347536617843,19.254327563249003,"49,621",13.9,0,23.2,0,1,0
51127,VA,New Kent,80.32991480818275,13.424494004015411,2.1162298551196486,0.8627706332410874,1.0038526235823975,0.010852460795485375,12.078788865375225,22.252970861142764,"79,322",6.7,0,10.2,0,1,0
51131,VA,Northampton,54.52417467107919,36.24989910404391,7.054645249818388,0.6538057954637179,0.2098635886673662,0.016143352974412786,22.447332310920977,19.662603922834773,"37,515",20.5,1,33.7,1,0,0
51133,VA,Northumberland,70.05677210056773,25.19059205190592,3.0981346309813462,0.291970802919708,0.16220600162206003,0.016220600162206,30.11354420113544,16.390916463909164,"52,075",13.7,0,29,0,0,0
51135,VA,Nottoway,55.503690153283294,38.976849807607394,3.8415441872200846,0.3153977165205324,0.2649340818772472,0.018923862991231943,17.05040055509998,20.582854980129945,"39,544",23.7,0,28.7,0,0,0
51137,VA,Orange,80.74131597025178,12.562348794838865,3.401929452525313,0.7168244676084944,0.23894148920283143,0.0448015292255309,18.10877811295959,22.884621128401182,"59,482",10.4,0,15.2,0,0,0
51139,VA,Page,95.12935695865569,1.8966808085849762,1.5514516263206057,0.2953165294068713,0.15389734631062307,0.029115714166874633,17.66907911155478,21.599700524082856,"43,313",15,0,23.2,0,0,0
51141,VA,Patrick,90.21092482422931,5.8680367766360195,2.4012979989183343,0.22714981070849105,0.2704164413196322,0,21.49269875608437,19.28610059491617,"37,360",17,0,25.5,0,0,0
51143,VA,Pittsylvania,74.40241866910213,21.986898875696784,2.097439612005165,0.2771391679526344,0.1952571410575379,0.026769124177243094,17.1889270305168,21.234214090007246,"42,390",17.1,0,25.6,0,0,0
51145,VA,Powhatan,82.83177636739642,13.542038080296656,1.7899165656421592,0.46708978107394994,0.2674178135919561,0.035655708478927475,12.147899878770591,23.094202381801328,"77,761",6.4,0,8.5,0,1,0
51147,VA,Prince Edward,62.23895926052722,32.814104758644305,2.2466621020198563,0.8687093461143445,0.2567613830879836,0.0641903457719959,13.912187606983908,17.361348853132487,"41,088",22.3,0,29.1,1,0,0
51149,VA,Prince George,58.28411476557033,31.210636808957315,5.7606717984604625,1.4555633310006997,0.5150454863540938,0.27991602519244224,10.390482855143457,22.538838348495453,"63,320",9.9,0,12.3,0,1,0
51153,VA,Prince William,48.670404624852615,19.52527599365177,20.263580778205085,7.459166869816568,0.2447749016174049,0.10298456226585936,6.771110591489594,28.899109954676845,"99,206",6.7,0,9,0,1,0
51155,VA,Pulaski,91.68387244780914,5.001147052076164,1.2388162422573985,0.5133058040835055,0.17492544161504933,0.020073411332874512,17.868203716448726,19.502752924982794,"48,218",15,0,22.1,0,1,0
51157,VA,Rappahannock,90.2346399023464,4.31303404313034,3.0923640309236404,0.52895700528957,0.20344500203445,0.040689000406890004,19.096704190967042,19.86979519869795,"62,729",9.8,0,15.6,0,1,0
51159,VA,Richmond,62.18932353576832,30.181543116490168,5.511130322022909,0.4214393775664577,0.2593473092716663,0.02161227577263886,18.17592392478928,17.192565377134212,"43,888",17.7,0,23,0,0,0
51161,VA,Roanoke,88.64423659825063,4.9579977483329,2.1120204382090586,2.65761669697757,0.13098640339482118,0.02814583874599463,17.225253312548713,21.77297133454577,"63,372",7.3,0,9.4,0,1,0
51163,VA,Rockbridge,93.75980633881741,2.622495180884924,1.3269377325503204,0.4617384677455507,0.443806876765141,0.0134486932353073,20.710987582373246,19.115075985116782,"47,561",12.8,0,18.6,0,0,0
51165,VA,Rockingham,91.25455355504887,1.5934166732185444,5.3410907566108445,0.5949105013496868,0.10876117095159474,0.010483004429069371,15.677333123673245,23.68110700526771,"52,953",11,0,14,0,1,0
51167,VA,Russell,97.38727203515936,0.7855486728726164,0.9516558812333461,0.18341004256497215,0.13842267363394123,0.003460566840848531,16.403086825622037,20.434647195210577,"38,386",21.2,0,28.2,0,0,0
51169,VA,Scott,97.44574362514562,0.5824740044009147,1.0096216076282523,0.15101177891875567,0.20710186823143634,0,19.717823704534666,19.31224921258144,"37,567",19.2,0,24.5,0,1,0
51171,VA,Shenandoah,90.21979853785155,1.6645631414759603,6.136737075226824,0.5000833472245374,0.16907579834734363,0.014288095634986783,18.49832114876289,21.97747243588217,"54,281",11.5,0,17.7,0,0,0
51173,VA,Smyth,95.13785394932935,1.9560357675111772,1.6362394436164929,0.25459513164431197,0.12729756582215598,0.009314456035767511,18.15076999503229,20.855067064083457,"38,933",18.1,0,27.6,0,0,0
51175,VA,Southampton,59.978459881529346,37.11900915455035,1.093161012385568,0.24771136241249328,0.28002154011847064,0.026925148088314487,15.228863758750673,21.09854604200323,"48,119",15.2,0,20.9,1,0,0
51177,VA,Spotsylvania,71.96009706120248,14.949712819758654,7.580251149946486,2.261493337254998,0.2638953569123426,0.11029682100051472,9.897301404446187,27.81359020237424,"76,181",7.7,0,10.9,0,1,0
51179,VA,Stafford,67.79879188281728,16.48482874667535,9.208210234101783,2.748893076201332,0.3520444165290282,0.11553880630578238,7.3386527709927805,28.843603880242863,"95,666",5.4,0,7.1,0,1,0
