,FIPS,State,County,LACCESS_POP10,LACCESS_POP15,PCH_LACCESS_POP_10_15,PCT_LACCESS_POP10,PCT_LACCESS_POP15,LACCESS_LOWI10,LACCESS_LOWI15,PCH_LACCESS_LOWI_10_15,PCT_LACCESS_LOWI10,PCT_LACCESS_LOWI15,LACCESS_HHNV10,LACCESS_HHNV15,PCH_LACCESS_HHNV_10_15,PCT_LACCESS_HHNV10,PCT_LACCESS_HHNV15,LACCESS_SNAP15,PCT_LACCESS_SNAP15,LACCESS_CHILD10,LACCESS_CHILD15,LACCESS_CHILD_10_15,PCT_LACCESS_CHILD10,PCT_LACCESS_CHILD15,LACCESS_SENIORS10,LACCESS_SENIORS15,PCH_LACCESS_SENIORS_10_15,PCT_LACCESS_SENIORS10,PCT_LACCESS_SENIORS15,LACCESS_WHITE15,PCT_LACCESS_WHITE15,LACCESS_BLACK15,PCT_LACCESS_BLACK15,LACCESS_HISP15,PCT_LACCESS_HISP15,LACCESS_NHASIAN15,PCT_LACCESS_NHASIAN15,LACCESS_NHNA15,PCT_LACCESS_NHNA15,LACCESS_NHPI15,PCT_LACCESS_NHPI15,LACCESS_MULTIR15,PCT_LACCESS_MULTIR15,geo_type
2859,51081.0,VA,Greensville,864.442094415222,1008.3032894331,16.64208579698994,7.060704846975592,8.2357534054815,356.55078929621,488.691397572007,37.06080935527511,2.912282849760761,3.99159844459697,263.572381711067,339.220546926323,28.701097104393476,7.3912614052458485,9.512634518405019,72.9240368626187,2.044981403887232,145.94562561233,174.155561157786,19.329072335740314,1.1920740473113616,1.4224909022117618,115.606721873247,147.747118465512,27.801494646223272,0.9442679234929918,1.2067885196888997,415.83384583461,3.396502865593481,570.623552589643,4.6608147724384805,14.2646305704839,0.11651254243636283,7.51496546855196,0.0613817321616594,1.49697306752205,0.012227175263595931,0.0,0.0,12.8339383280836,0.10482674449141224,county
2860,51083.0,VA,Halifax,9533.74006917572,8496.03692841011,-10.88453359579928,26.306503874550142,23.443163622444498,4107.82815824308,4057.47382190675,-1.2258140895033613,11.334753892671506,11.195810882444606,1176.374985923,872.070304284424,-25.868000023803155,7.7983094857341735,5.7810427861082125,597.577799043349,3.961404037410335,2200.27068886567,1927.87476627971,-12.380109591260844,6.071219582422311,5.31959594459234,1717.89659461158,1561.4369743294,-9.10762736086311,4.740201966313236,4.3084820350691215,4812.91661404413,13.280308529135873,3469.59151577878,9.57366384972484,115.539187037278,0.3188079441441406,19.1315948577962,0.052789919863679806,33.769186175288,0.09317950987910928,1.00000000279761,0.00275930576639058,159.628015195653,0.44046250157460615,county
2861,51085.0,VA,Hanover,19821.296675412,21762.9254590036,9.795669856453742,19.848489105486518,21.792781569754162,2383.311269359,3547.3173647641,48.83986873095949,2.3865808851716848,3.5521838566477077,382.366963508049,491.93163866803,28.654325717570682,1.0450325603543391,1.3444795940529397,315.810897788688,0.8631307163045943,5225.31836897371,5969.47071252426,14.241282367962347,5.232486875993821,5.9776601068706725,2449.45649725864,2662.84447898427,8.711646112696748,2.4528168563518418,2.666497580669788,19248.7273068917,19.275134240801602,1665.92652229269,1.6682119726952822,415.924660049522,0.41649525855374064,346.432617431213,0.34690788122849603,71.6280649725934,0.07172633004475472,15.1909373982344,0.015211777533455234,415.019998234985,0.4155893556522285,county
2862,51087.0,VA,Henrico,69020.192650002,64088.7829258322,-7.144879686408206,22.486908514832788,20.8802459562553,11369.3354015434,12083.7107172045,6.283351580639647,3.7041508467732256,3.936895667553228,1041.45293147926,1331.58157254119,27.85806562086649,0.8358303155506458,1.06867647333584,2145.84590459333,1.7221739027723133,18290.9389669941,17255.8474410183,-5.659039854889994,5.959222300159349,5.621987535151839,8995.86219504766,7801.03768671942,-13.281934320714775,2.9308688142595862,2.541592743323316,37830.0590503288,12.325104354449243,20967.1091853536,6.831123588171308,1889.41941566489,0.6155763974994347,3148.35277293393,1.025739251937358,164.527906204092,0.05360350113349471,20.0546630373137,0.006533846917853519,1958.67927062622,0.6381413884458338,county
2863,51089.0,VA,Henry,10401.9444614537,9194.4864804223,-11.60800257592084,19.209145650964338,16.979347528988015,3599.72077447388,3967.00893053341,10.203240169738205,6.647561032065668,7.325827649597255,1234.51092396555,1204.51747067962,-2.429581845220445,5.332430236126086,5.20287447920012,706.497922468635,3.051695056233575,2120.17997777898,1832.08136601061,-13.588403568935279,3.915310848883641,3.3832826097590263,2205.52130617668,2016.3719863503,-8.576172866553463,4.072909652964266,3.7236098804275084,6494.14180653302,11.992653518001552,2344.59591951305,4.32973706766828,290.345969923688,0.5361784083833873,66.5757211099462,0.1229445829438906,14.4846302221904,0.026748592310742926,0.0,0.0,274.688387637134,0.5072637396117042,county
2864,51091.0,VA,Highland,2321.00001154791,2321.00001154791,0.0,100.0000004975403,100.0000004975403,706.699548619,738.362185323284,4.480353322166081,30.44806327526928,31.812244089758035,21.3179130140841,81.1879847106263,280.843962807184,1.9720548579171235,7.510451869623153,83.0759138030877,7.685098409166299,346.00000207276,346.000002072761,2.7928847249848455e-13,14.907367603307195,14.907367603307236,579.000003451454,579.000003451454,0.0,24.946144052195354,24.946144052195354,2289.00000981707,98.62128435230804,5.99999980353999,0.2585092547841443,18.0000004722165,0.7755278100911891,3.99999997213308,0.172339507631757,5.00000008593003,0.21542438974278455,0.0,0.0,17.000000277469,0.732442924492417,county
2865,51093.0,VA,Isle of Wight,5799.20036772639,5800.64052629471,0.024833743912948337,16.44230328246779,16.44638652195835,904.4013816808,785.211036346533,-13.178921190141892,2.5642228003425007,2.226285898345713,403.869201941479,389.138302786298,-3.6474430544261915,2.9440822418827746,2.836698518634626,94.470472525727,0.6886606832317175,1328.14999788226,1328.43124255603,0.021175670987334215,3.7656648649908138,3.7664622697931103,958.235738465504,958.438188165834,0.021127337689806826,2.7168577784675483,2.7174317781849564,4578.01517532556,12.97991260370162,1013.53914678677,2.873657915471421,132.667524643284,0.3761483545315679,45.6477626677042,0.1294237671327026,17.1642057555437,0.04866517084078169,4.09157550625969,0.011600724429429232,142.182645756046,0.4031262992799717,county
2866,51095.0,VA,James City,21538.8969539466,23479.6654003526,9.01052848971631,32.14328963862556,35.039569909045944,3862.15127844403,4741.58198765715,22.770488409439576,5.763630674154262,7.076037528775465,580.327383771595,518.002666506652,-10.739578901117785,2.1605636030215747,1.92852817016624,501.375006533128,1.8666232558939984,4708.58873729234,5087.04830961379,8.037643409457793,7.0268004854457455,7.591589651559924,4719.42176703416,5071.41317863445,7.4583588620750065,7.0429670149295776,7.568256769440597,18574.702775877,27.719713435325108,3402.98096887839,5.078393900637808,1049.60894425213,1.566370105884478,492.297534239573,0.7346737516446642,78.4727478460936,0.11710777335297287,14.8099943142315,0.02210150026747377,916.401416859993,1.3675796040233297,county
2867,51097.0,VA,King and Queen,731.79784622817,537.466790725773,-26.55529208018546,10.537046022003887,7.738902674237193,342.871707340756,243.478737713566,-28.988384722105504,4.936957629096558,3.505813358006709,103.17889666295,147.368059511757,42.82771407525108,3.580114388027411,5.113395541698716,20.2335688854974,0.7020669287126093,158.913431226927,115.839112793515,-27.105524121433287,2.2881703560392657,1.6679497882435563,113.505900999698,85.2789102991912,-24.868302398288446,1.6343542260575663,1.2279180748623644,281.773521999208,4.057214139657424,220.00492459132,3.1678174887159107,3.28582012025436,0.047312024769681216,2.47846357207436,0.03568702047623268,17.5540193543152,0.2527576580894917,0.0,0.0,15.6558625077596,0.2254263860008582,county
2868,51099.0,VA,King George,0.0,,,0.0,,0.0,,,0.0,,268.735253824018,175.29731375278,-34.7695133934404,3.208396058070893,2.09285236094532,,,0.0,,,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,county
2869,51101.0,VA,King William,1626.324093992,1741.65357136751,7.091420326462767,10.20598741130844,10.929736877110198,343.276822433617,523.572492654543,52.52194684824423,2.1542317065178347,3.285676138403157,243.725708573181,135.141089820838,-44.55197582069575,4.076362411325992,2.260262415468105,48.364230707567,0.8089016676294867,368.8166570217,406.975906159045,10.346400687401662,2.3145067902208973,2.553974936674271,255.442637615998,259.63330160862,1.6405499221793,1.6030287895575648,1.6293272771171634,1344.1544442369,8.435233412217759,324.844592896975,2.0385603570566357,70.9893282029625,0.44549311705655786,5.60721767693758,0.03518806198266445,14.7211752287985,0.09238264969437404,0.0,0.0,52.326135271522,0.328372358152005,county
2870,51103.0,VA,Lancaster,351.834102120018,367.621198136127,4.487085225957926,3.0887025030288644,3.2272952167160653,28.1034924151718,164.414611110653,485.03266669409743,0.24671663958539025,1.4433729357444736,332.180100753373,386.448501668843,16.337041500195575,6.309213689522754,7.3399525483161066,12.8655266242513,0.2443594800427597,69.9843901419954,73.6398050958232,5.223186122521203,0.6143831985075534,0.6464735764711018,98.3656152006006,101.427929010591,3.1131954024232056,0.8635380142270267,0.890421639984119,181.852714196866,1.5964596101910806,176.794061393361,1.5520504028914144,12.999999963853,0.11412518623345624,0.0,0.0,1.00000001862645,0.008778860667425599,0.0,0.0,7.97442382783629,0.07000635438360363,county
2871,51105.0,VA,Lee,18.6014454190154,18.6014454190154,0.0,0.07269881353427678,0.07269881353427678,6.30640294065233,8.33505614358,32.16815071949428,0.024646902492094933,0.03257535523343882,763.152447085695,599.515676388304,-21.442212669602583,7.512082361312088,5.901325685483847,2.06139929738129,0.020291360344337928,4.41385764279403,4.41385764279403,0.0,0.017250391381537618,0.017250391381537618,2.38748512556776,2.38748512556776,0.0,0.009330852095078595,0.009330852095078595,18.4230259181932,0.07200150825885489,0.0,0.0,0.0,0.0,0.0514344812836498,0.000201018021978543,0.0,0.0,0.0,0.0,0.126984907779843,0.0004962868166640991,county
2872,51107.0,VA,Loudoun,39430.0579449523,40493.136417668,2.696111870289027,12.62525429618307,12.965645275916634,1614.88386787584,2372.43889283769,46.91080516881445,0.5170755650219941,0.7596398759050083,443.55753846422,555.469550192573,25.230551174000738,0.4241201136553933,0.5311279559704474,193.471702559905,0.18499345262605302,12234.3675761871,12728.5720333863,4.039476941669759,3.917366847849451,4.075607978388946,3284.05635031273,3505.9296371413,6.756074292313585,1.0515339998631907,1.1225764181028848,31947.6076702709,10.229421208433546,2272.11556788593,0.7275169839954181,2811.93260687589,0.9003629737267947,4021.26103363211,1.2875822605134335,74.5317282962974,0.023864586356643663,24.3475316525437,0.007795925104317075,2153.27296026545,0.6894643353149424,county
2873,51109.0,VA,Louisa,778.85070772337,778.85070772337,0.0,2.349261628580732,2.349261628580732,268.756647502688,232.474751189255,-13.499906569964985,0.8106555892458842,0.7012178420934908,496.656179900144,565.099553029347,13.780835897977548,3.836960598734116,4.3657258423157215,26.7092516196049,0.2063446509549204,184.605308832305,184.605308832305,0.0,0.5568283679676198,0.5568283679676198,97.9378704929099,97.9378704929099,-1.0157049822072196e-13,0.29541178925861883,0.2954117892586185,623.409712805427,1.8804021138522216,115.938400680643,0.3497071175478629,10.601466575654,0.031977397447151085,3.71225998487988,0.011197357659577956,7.29062857641519,0.02199085626162094,1.73793212798773,0.005242156450359636,26.7617706846276,0.08072201817219436,county
2874,51111.0,VA,Lunenburg,4.55793046636973,7.40811751561705,62.53248201737966,0.03529449021503585,0.05736501096187897,1.54356178455055,2.38430363446241,54.467651267789364,0.01195262338973633,0.018462936615010143,296.855556840222,252.29204320376,-15.011850918609431,5.988613210414,5.089611523174501,0.721278953751607,0.01455071522597553,1.21383168159809,0.756898611813085,-37.64385760498707,0.009399347077575422,0.005861070247894417,0.41564308742818,1.77397915774782,326.803479091746,0.003218546441289918,0.013736868187608952,5.69524739310145,0.044101342675402284,1.55865481944056,0.012069496820818957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154215259957709,0.0011941711317772108,county
2875,51113.0,VA,Madison,246.846385193976,375.732732433928,52.21317992510643,1.8548721460322812,2.8233598770207995,85.3057226840197,151.506849802041,77.60455574971962,0.64101084072753,1.1384644559816726,137.14893607493,253.426339968626,84.78184900404109,2.6981887876240407,4.985763131391423,15.2317571471525,0.29966077409310443,45.088334851298,68.7224529471873,52.417367316479925,0.3388062432469041,0.5163995562608003,52.005033729587,77.0256065986321,48.11182894168618,0.3907802354191989,0.5787917538220025,352.470214744404,2.6485588724406672,6.07465847328604,0.04564666721735828,6.97134226866183,0.05238459775069003,0.0,0.0,0.488670918952266,0.0036720087086885033,0.0,0.0,16.6991883645696,0.1254823291596754,county
2876,51115.0,VA,Mathews,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.327871058247,129.5007118483,8.525117141398908,3.0929982130183253,3.356679933859513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,county
2877,51117.0,VA,Mecklenburg,3599.45608463801,3019.26143530887,-16.118953410914827,10.998429689974671,9.225597932315429,1393.6078188215,1266.85467323651,-9.095323940718004,4.258281598745684,3.8709770930317777,725.133481834239,788.432063975056,8.729231752022,5.373349254051419,5.842401363283112,138.684028121127,1.0276697156067212,614.231263211213,489.700926486346,-20.27417752620079,1.87683338897917,1.4963208558265224,583.138019422117,474.200196970719,-18.681310225554178,1.7818254634464419,1.4489571209420935,1586.28560329932,4.847024179727199,1331.35902998506,4.0680753811380805,141.48634403434,0.4323229872409326,21.0477775430481,0.06431318954700431,5.92167252977379,0.01809415018111587,0.324266020936193,0.0009908210985919669,74.3230887566945,0.2271002192583937,county
2878,51119.0,VA,Middlesex,107.602095185997,116.978122690911,8.713610537700903,0.9818605272926088,1.0674160296643034,40.4866468379914,27.0234271357913,-33.253481712312706,0.36943741981924816,0.2465866149812145,120.850927049413,210.104742202188,73.85447288814035,2.5669270826128505,4.46271754889949,4.74337352930797,0.1007513493905686,21.8844930084888,23.4943238673732,7.356034513844856,0.1996942513777608,0.21438382943127296,21.2597563071176,23.3187308621127,9.684845513990087,0.19399357885863305,0.21278155727815226,69.555065001754,0.634684414652377,43.694217578799,0.3987062467268821,5.66458294010954,0.051688867050912864,0.0,0.0,0.0,0.0,0.0,0.0,3.728839985386,0.03402536714468474,county
2879,51121.0,VA,Montgomery,7890.65123965619,13785.3522192549,74.70487290039641,8.359449147868666,14.604365008957222,2176.02776537659,3325.84041298147,52.83998053241243,2.3053095234517653,3.5234346268555283,939.725961439309,883.613682504573,-5.971132142480444,2.6273547164685573,2.4704718944965283,380.813887077738,1.0647073757310874,1634.9558605847,1664.2756866336,1.7933099452858825,1.7320915549884526,1.7631533251055174,1539.09230298157,1507.69412925713,-2.0400448799343933,1.6305325694778898,1.5972689732785934,11853.4065654412,12.557638958218071,595.419815027122,0.6307947866631939,456.066836090762,0.4831625943838059,808.355005756958,0.8563808434580875,31.8810336064198,0.03377514366304327,5.63530529895797,0.005970109012371779,490.654781595975,0.5198054724934051,county
2880,51125.0,VA,Nelson,786.914484988912,1085.54811377511,37.94994684719852,5.239111085145886,7.227350957224434,280.692893965389,465.676160144133,65.90236880081244,1.868794234123761,3.1003739024243213,442.825848414303,306.31413902128,-30.827403116112613,6.923481057134192,4.78915164198374,87.120189342579,1.3621042736488274,170.78150204286,238.092357730125,39.41343464140068,1.137027310538349,1.5851688264322568,136.473961660133,186.681189128585,36.788869362117026,0.9086149245015512,1.242884082081125,930.110101355022,6.192477372536764,121.531235735858,0.809129399040333,30.2413684164468,0.2013406685515766,1.76739272126724,0.01176692890324394,3.99999993512756,0.026631158023485757,3.00000003088443,0.019973369047166643,25.1393836164645,0.167372727140243,county
2881,51127.0,VA,New Kent,0.0441346429288387,0.0,-100.0,0.00023948474105398398,0.0,0.0116202135104686,0.0,-100.0,6.305395577876499e-05,0.0,100.481702596191,130.708811622658,30.082202277106756,1.4748525259972258,1.9185206461567301,0.0,0.0,0.0147115476429462,0.0,-100.0,7.982824701799446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,county
2882,51131.0,VA,Northampton,38.4566411285196,206.949240246089,438.13654592058117,0.31040956597400604,1.6704273165395835,11.7447245015064,50.4672717381909,329.7016224749919,0.09479961660752603,0.4073554906626112,436.730427932345,365.930088368896,-16.211451054291285,8.204591920577588,6.874508517168815,8.99932338938015,0.16906487674958012,8.38641053787433,23.1345456024719,175.85753759600377,0.06769239275062014,0.1867345677816765,6.99555873137433,73.6415997698496,952.6907513416324,0.05646588692690556,0.5944111693425588,180.795800955093,1.4593252155548713,13.5657255446349,0.10949814791052463,11.3306833156385,0.09145761010282108,0.0,0.0,1.99081742763519,0.01606923422096368,0.0,0.0,10.5968965275679,0.08553472053892887,county
2883,51133.0,VA,Northumberland,907.618283012227,1150.06302324291,26.712192203318242,7.361056634324631,9.327356230680538,171.417229731195,118.03877800438,-31.13949035958608,1.3902451721913625,0.9573299108222224,162.42238540636,296.048641265442,82.27083694452965,2.9318120109451264,5.343838289989927,32.1059253108449,0.5795293377408828,98.6706905983156,129.906481989776,31.656605626305033,0.8002489099620081,1.053580551417486,344.152165603651,434.820712061193,26.345481888369708,2.791177336607064,3.5265264562951577,937.624836007668,7.604418783517178,201.179339809899,1.631624815976472,8.61138621195278,0.0698409262932099,3.99999998207204,0.03244120017901087,0.999999975450919,0.008110299882002587,0.992607958614826,0.008050348407257307,5.26623910060152,0.0427107794047163,county
2884,51135.0,VA,Nottoway,7976.4103760073,8927.25589318699,11.920719626459944,50.31483237246768,56.312722470112845,3408.28912543827,4784.6224467577,40.381941515670235,21.499332148099853,30.181179882405228,498.08421350198,505.011557237762,1.3907976900284713,8.729130976200139,8.850535528176689,756.769332380329,13.262694223279517,1528.68563203218,1753.18861540428,14.686013832265424,9.642879152413927,11.059033718566077,1165.47766863728,1328.75343551351,14.00934323067196,7.351779906877438,8.381715987595472,4317.59718565214,27.235205864203248,4202.40661323191,26.50858899408257,399.85627542562,2.5222751241129124,22.0891755612438,0.13933751063674887,28.6483268774609,0.18071233758569924,2.99999993457459,0.018923862578531445,353.514555173182,2.2299536691678665,county
2885,51137.0,VA,Orange,7442.87216711101,8426.41495907406,13.214559781225121,22.230136994447626,25.16775173702715,1455.99387783227,2529.35802684809,73.72037515802461,4.3487168179931,7.554607170777723,275.083914702155,451.766126074516,64.228477904156,2.1332602923780932,3.5034209079062886,395.520804534969,3.0672416016670723,1612.29117836292,1839.01615182488,14.062284561537503,4.815540689832801,5.492715724813714,1754.30134846944,1890.03335027498,7.737097273735833,5.239692208922793,5.6450922919715065,7216.85609440562,21.55507928199761,861.183888886643,2.572157011100753,267.876137289298,0.8000840395725874,43.8898079530009,0.13108870091395386,29.4456819348525,0.0879474386513321,8.55309648218099,0.02554612013434781,266.486330952246,0.7959330096241033,county
2886,51139.0,VA,Page,692.156826440245,967.285237248056,39.749432541580695,2.878948616755033,4.0233143550788455,160.834379322594,349.323332825676,117.19444206951535,0.6689725452233342,1.452971187196057,234.824739906793,202.056419397959,-13.954373172877983,2.4094473620643653,2.0732240857578392,48.3929137325031,0.4965412859891555,121.468084185384,195.03575737332,60.56543468295538,0.5052328599342152,0.8112293377144996,172.37533282279,234.518869730353,36.051293354977595,0.7169758456983196,0.9754549111153524,842.525922685862,3.5043919918719824,92.994022609375,0.3867981973603481,18.2968025552545,0.07610349619521879,4.05084834698937,0.0168490489434713,3.17404319345951,0.013202076339154436,0.0,0.0,24.5404083522008,0.10207307358872306,county
