,FIPS,State,County,REDEMP_SNAPS12,REDEMP_SNAPS17,PCH_REDEMP_SNAPS_12_17,PCT_SNAP12*,PCT_SNAP17*,PCH_SNAP_12_17*,PC_SNAPBEN12,PC_SNAPBEN17,PCH_PC_SNAPBEN_12_17,SNAP_PART_RATE11*,SNAP_PART_RATE16*,SNAP_OAPP09*,SNAP_OAPP16*,SNAP_CAP09*,SNAP_CAP16*,SNAP_BBCE09*,SNAP_BBCE16*,SNAP_REPORTSIMPLE09*,SNAP_REPORTSIMPLE16*,PCT_NSLP12*,PCT_NSLP17*,PCH_NSLP_12_17*,PCT_FREE_LUNCH10,PCT_FREE_LUNCH15,PCT_REDUCED_LUNCH10,PCT_REDUCED_LUNCH15,PCT_SBP12*,PCT_SBP17*,PCH_SBP_12_17*,PCT_SFSP12*,PCT_SFSP17*,PCH_SFSP_12_17*,PC_WIC_REDEMP11,PC_WIC_REDEMP16,PCH_PC_WIC_REDEMP_11_16,REDEMP_WICS11,REDEMP_WICS16,PCH_REDEMP_WICS_11_16,PCT_WIC12*,PCT_WIC17*,PCH_WIC_12_17*,PCT_WICINFANTCHILD14*,PCT_WICINFANTCHILD16*,PCH_WICINFANTCHILD_14_16*,PCT_WICWOMEN14*,PCT_WICWOMEN16*,PCH_WICWOMEN_14_16*,PCT_CACFP12*,PCT_CACFP17*,PCH_CACFP_12_17*,FDPIR12,FDPIR15,PCH_FDPIR_12_15,FOOD_BANKS18,geo_type
2885,51137.0,VA,Orange,197078.90544,132066.8494736842,-32.98783084935921,11.16028890088923,9.156390224580344,-2.0038986763088857,12.679890632629395,8.667609214782715,-31.64286994934082,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,30.543852929911914,34.06657582246447,7.602451168134816,7.883978976056063,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,8.548542976379395,,104385.3359375,75614.0,-27.5626220703125,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2886,51139.0,VA,Page,272660.64502325584,169249.97379310348,-37.9265116244892,11.16028890088923,9.156390224580344,-2.0038986763088857,20.096620559692386,13.565237998962402,-32.49990463256836,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,43.116040032458756,43.10494362532522,7.4655125777657565,8.817577334489737,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,9.485535621643066,9.419282913208008,-0.6984604001045227,45445.19921875,55597.31640625,22.339250564575195,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2887,51141.0,VA,Patrick,184167.79279620858,136643.13,-25.80508897600632,11.16028890088923,9.156390224580344,-2.0038986763088857,21.99970817565918,16.647796630859375,-24.32719421386719,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,48.145193458316704,40.34788540245565,7.857997606701236,6.377899045020465,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,10.641847610473633,,,48774.25,53182.03515625,9.037115097045898,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2888,51143.0,VA,Pittsylvania,147067.31944444447,66680.54827225131,-54.6598465762883,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,45.34456686109312,46.303712523000314,8.003888528839923,8.604827362268644,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,4.140657424926759,,,65484.5,72917.4921875,11.3507661819458,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2889,51145.0,VA,Powhatan,282844.49428571423,288835.08142857143,2.117979053467391,11.16028890088923,9.156390224580344,-2.0038986763088857,6.871723651885986,4.5307273864746085,-34.067089080810554,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,13.635382955771306,13.747072599531615,3.559870550161812,3.0679156908665104,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,67553.0,46528.35546875,-31.123184204101562,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2890,51147.0,VA,Prince Edward,387512.44334600755,261465.11649635038,-32.52729790075677,11.16028890088923,9.156390224580344,-2.0038986763088857,18.66240692138672,15.776182174682615,-15.465447425842285,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,55.311642493139935,60.74144486692015,7.9184633477067825,5.94106463878327,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,24.670507431030273,,,137599.75,191116.390625,38.89297866821289,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2891,51149.0,VA,Prince George,242218.9850746269,159719.77474860338,-34.059762202622466,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,26.208082545141874,27.002323780015487,10.541702493551162,14.144074360960493,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,98166.0,92801.421875,-5.4648027420043945,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2892,51153.0,VA,Prince William,318612.6475147929,222705.37809312638,-30.101526154015477,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,28.306569892068747,32.093017948630184,7.007383450540909,7.500085578338411,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,10.8024320602417,12.134220123291016,12.328594207763672,150901.328125,158446.21875,4.999883651733398,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2893,51155.0,VA,Pulaski,274057.047319149,189225.60545454547,-30.953935574520866,11.16028890088923,9.156390224580344,-2.0038986763088857,20.619224548339844,18.56375312805176,-9.968713760375977,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,43.628601921024554,48.20524620340543,5.9338313767342585,5.177174413253566,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,12.713101387023926,12.639695167541506,-0.5774060487747192,63087.85546875,61799.08203125,-2.042823314666748,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2894,51157.0,VA,Rappahannock,,,,11.16028890088923,9.156390224580344,-2.0038986763088857,8.462750434875487,5.497882843017578,-35.03432464599609,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,27.801724137931032,25.50335570469799,6.25,4.809843400447427,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,,,,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2895,51159.0,VA,Richmond,159533.7035897436,187032.0187951807,17.236680768191565,11.16028890088923,9.156390224580344,-2.0038986763088857,20.434192657470703,18.700824737548828,-8.482683181762695,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,44.233937397034595,48.12792511700469,5.930807248764415,6.474258970358815,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,108997.0,78047.1875,-28.395105361938477,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2896,51161.0,VA,Roanoke,337287.3576811594,182600.77595628417,-45.86195663790689,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,18.8225957723108,21.232777374909357,5.302647716614963,5.373459028281364,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,11.7318754196167,11.2123441696167,-4.428373336791992,83747.5390625,69793.8515625,-16.661609649658203,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2897,51163.0,VA,Rockbridge,256280.8851674641,140664.75981566822,-45.11305057973704,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,32.151772341487764,34.06466512702079,8.437343984023963,7.621247113163973,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,63943.66796875,81324.0390625,27.180753707885742,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2898,51165.0,VA,Rockingham,192976.48329297823,105491.10569536424,-45.33473514738741,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,29.01314094305592,29.61881868131868,7.833032723524863,8.87706043956044,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,6.559921741485597,5.879167556762695,-10.377473831176758,100826.0,77725.53125,-22.911222457885742,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2899,51167.0,VA,Russell,174775.92389189187,192482.44101818182,10.130981849217612,11.16028890088923,9.156390224580344,-2.0038986763088857,23.80575180053711,22.056467056274414,-7.348160266876222,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,44.150943396226424,49.38453963564746,8.213096559378469,7.188577055637617,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,89247.3359375,125163.5,40.24340057373047,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2900,51169.0,VA,Scott,156210.15333333332,148115.7961904762,-5.18171000420489,11.16028890088923,9.156390224580344,-2.0038986763088857,19.21904182434082,16.853418350219727,-12.308748245239258,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,46.92887931034482,47.23604925334032,9.294181034482758,9.850668063924548,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,9.68205738067627,6.703949928283691,-30.759035110473633,44643.96875,29470.564453125,-33.987579345703125,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2901,51171.0,VA,Shenandoah,211827.9489514066,115685.90534161491,-45.38685479688363,11.16028890088923,9.156390224580344,-2.0038986763088857,16.450359344482422,11.871987342834473,-27.831439971923828,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,32.946298984034826,36.01778656126482,6.450572488308338,6.851119894598155,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,10.136454582214355,8.207954406738281,-19.025390625,107099.25,70399.625,-34.266929626464844,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2902,51173.0,VA,Smyth,277128.23690721655,165120.28579256358,-40.41737224783543,11.16028890088923,9.156390224580344,-2.0038986763088857,24.74166488647461,21.224773406982425,-14.214449882507324,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,47.78578784757981,48.82455376578145,7.8063851699279105,8.336961253809317,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,17.740793228149414,13.970498085021973,-21.25212287902832,81212.2890625,72462.6484375,-10.773789405822754,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2903,51175.0,VA,Southampton,78414.14347826087,69780.1690909091,-11.010736079448998,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,36.33529615517838,36.77049767275331,7.1007966747488735,7.375581811672037,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,62791.0,58711.37890625,-6.497143268585205,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2904,51177.0,VA,Spotsylvania,258646.244397463,181653.16681510163,-29.767715267516394,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,23.82446470214119,31.41460536850533,5.261818952724188,6.885508406725379,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,9.162605285644533,7.52865743637085,-17.832786560058594,95074.25,89844.9453125,-5.500232219696045,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,1.0,county
2905,51179.0,VA,Stafford,247047.804244898,172918.27639024393,-30.00614722370477,11.16028890088923,9.156390224580344,-2.0038986763088857,9.551318168640137,7.173591136932372,-24.894229888916016,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,17.268486206516553,21.910132538342733,4.044374242368585,5.535002334686254,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,8.631057739257812,6.338108539581299,-26.566259384155273,103727.2734375,75834.40625,-26.890581130981445,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2906,51181.0,VA,Surry,47194.832876712324,24421.297078651685,-48.25429906183214,11.16028890088923,9.156390224580344,-2.0038986763088857,18.825851440429688,16.322629928588867,-13.296724319458008,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,48.20880245649949,51.612903225806456,9.109518935516887,8.72162485065711,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,,,,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2907,51183.0,VA,Sussex,93293.8944642857,73856.0325,-20.835084735075352,11.16028890088923,9.156390224580344,-2.0038986763088857,20.048389434814453,17.63680076599121,-12.02884006500244,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,69.32773109243698,78.98686679174482,10.840336134453784,0.0,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,40498.66796875,62834.44140625,55.15187072753906,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2908,51185.0,VA,Tazewell,323406.32571428566,357219.5835294118,10.455348311584537,11.16028890088923,9.156390224580344,-2.0038986763088857,20.543020248413086,22.56559944152832,9.84557819366455,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,40.31405707383361,45.38751433721121,8.243998188132267,7.242339832869082,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,17.081836700439453,15.762860298156738,-7.721513748168945,95519.5,73749.171875,-22.791501998901367,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2909,51187.0,VA,Warren,269976.64,186701.63588390502,-30.84526280351329,11.16028890088923,9.156390224580344,-2.0038986763088857,17.579999923706055,12.836067199707033,-26.984827041625977,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,30.65543071161049,33.73826615129762,5.0374531835206,7.693723541321554,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,115333.0,105376.109375,-8.633167266845703,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2910,51191.0,VA,Washington,251686.36717241383,210498.49696000002,-16.364760108043,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,35.29888004317906,41.042744350667036,7.5563351774389425,6.4388783011162545,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,6.661531448364258,6.140951633453369,-7.814716815948486,52152.1796875,47610.796875,-8.707944869995117,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2911,51193.0,VA,Westmoreland,168788.4530472103,146849.2068161435,-12.998072933893384,11.16028890088923,9.156390224580344,-2.0038986763088857,24.171283721923828,20.96456718444824,-13.266636848449707,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,56.13350671868227,67.23834652594547,7.585609016038145,7.3878627968337724,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,64047.33203125,55032.171875,-14.075778007507324,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2912,51195.0,VA,Wise,253570.39272229825,194992.42629055007,-23.101264229968997,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,47.10743801652893,48.75498007968128,5.664913598797897,6.573705179282867,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,15.859895706176758,15.329466819763185,-3.3444664478302,82197.875,66471.9765625,-19.131757736206055,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2913,51197.0,VA,Wythe,217442.47167567562,136231.64605790647,-37.34818915179479,11.16028890088923,9.156390224580344,-2.0038986763088857,17.577970504760742,15.130531311035154,-13.923332214355467,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,39.04783703364615,39.70727101038716,7.667658503089952,8.144475920679886,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,13.49367904663086,11.589118957519533,-14.114460945129395,65640.0,55886.59375,-14.85893726348877,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2914,51199.0,VA,York,320958.6195505618,171687.04493723848,-46.50804356722006,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,12.875879718490086,14.095598078588864,5.726167626359565,7.717143082132451,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,13.99030590057373,12.653346061706545,-9.556330680847168,102306.4453125,95338.75,-6.810612201690674,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,county
2915,51510.0,VA,Alexandria,220046.78725888318,195722.48385185187,-11.054150669518288,11.16028890088923,9.156390224580344,-2.0038986763088857,7.791741371154785,7.262474060058594,-6.792670249938965,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,41.53679473289441,37.307352841333426,9.609134094507876,7.2442120985810305,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,11.370128631591795,8.93974494934082,-21.375164031982422,163980.0,140394.21875,-14.383328437805176,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2916,51515.0,VA,Bedford,128108.70362416109,,,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,,,,,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,80704.0,53313.1796875,-33.93985366821289,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2917,51520.0,VA,Bristol,326751.6631578946,235852.13050847457,-27.819149188383808,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,56.23696287025448,72.91393621668851,5.5486024196912815,1.310615989515072,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,31.06248664855957,29.900644302368164,-3.7403390407562256,137575.75,100723.3125,-26.787015914916992,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2918,51530.0,VA,Buena Vista,22827.884,121319.61866666666,431.45363217487295,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,31.66368515205725,40.71146245059288,10.01788908765653,10.375494071146244,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,106726.0,86014.046875,-19.406661987304688,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
